Speaker: 4519A
(27:49:2)	180.367625	180.92	and	CC	<f/><tc/><diact type="%"/>
(27:49:5)	180.92	181.189375	it	PRP	<f/><ct/><diact type="%"/>
(27:50:0)	181.27225	181.492625	never	RB	<f/><tc/><diact type="sd"/>
(27:50:1)	181.492625	181.69	have	VBP	<f/><cc/><diact type="sd"/>
(27:50:2)	181.69	181.92	worried	VBN	<f/><cc/><diact type="sd"/>
(27:50:3)	181.92	182.13	about	IN	<f/><cc/><diact type="sd"/>
(27:50:4)	182.13	182.34	money	NN	<f/><cc/><diact type="sd"/>
(27:50:5)	182.34	182.62	since	IN	<f/><cc/><diact type="sd"/>
(27:50:6)	182.62	182.87	then	RB	<f/><ct/><diact type="sd"/>
(29:52:0)	187.805375	188.375375	sometimes	RB	<f/><tc/><diact type="sd"/>
(29:52:2)	188.375375	189.00725	uh	UH	<e/><cc/><diact type="sd"/>
(29:52:4)	189.075	189.2535	its	PRPBES	<f/><cc/><diact type="sd"/>
(29:52:5)	189.2535	189.285375	a	DT	<f/><cc/><diact type="sd"/>
(29:52:6)	189.285375	189.420875	bit	NN	<f/><cc/><diact type="sd"/>
(29:52:7)	189.420875	189.49625	of	IN	<f/><cc/><diact type="sd"/>
(29:52:9)	189.49625	189.593125	a	DT	<f/><cc/><diact type="sd"/>
(29:52:11)	190.176875	190.505375	a	DT	<rm-1/><rpEndSub/><cc/><diact type="sd"/>
(29:52:13)	190.505375	191.005375	problem	NN	<f/><cc/><diact type="sd"/>
(29:52:15)	191.005375	191.065375	you	PRP	<e/><cc/><diact type="sd"/>
(29:52:16)	191.065375	191.335375	know	VBP	<e/><cc/><diact type="sd"/>
(29:52:18)	191.335375	191.695375	because	IN	<f/><cc/><diact type="sd"/>
(29:52:19)	191.695375	191.845375	i	PRP	<f/><cc/><diact type="sd"/>
(29:52:20)	191.845375	192.065375	guess	VBP	<f/><cc/><diact type="sd"/>
(29:52:21)	192.065375	192.115375	i	PRP	<f/><cc/><diact type="sd"/>
(29:52:22)	192.115375	192.295375	dont	VBPRB	<f/><cc/><diact type="sd"/>
(29:52:23)	192.295375	192.465375	really	RB	<f/><cc/><diact type="sd"/>
(29:52:24)	192.465375	192.813375	manage	VB	<f/><cc/><diact type="sd"/>
(29:52:25)	192.866125	192.935375	my	PRP$	<f/><cc/><diact type="sd"/>
(29:52:26)	192.935375	193.155375	money	NN	<f/><cc/><diact type="sd"/>
(29:52:27)	193.155375	193.245375	the	DT	<f/><cc/><diact type="sd"/>
(29:52:28)	193.245375	193.415375	way	NN	<f/><cc/><diact type="sd"/>
(29:52:29)	193.415375	193.495375	i	PRP	<f/><cc/><diact type="sd"/>
(29:52:30)	193.495375	193.84825	should	MD	<f/><ct/><diact type="sd"/>
(29:53:1)	193.965	194.05975	but	CC	<f/><tc/><diact type="sd"/>
(29:53:4)	194.191625	194.80325	uh	UH	<e/><cc/><diact type="sd"/>
(29:53:6)	194.995375	195.085375	i	PRP	<f/><cc/><diact type="sd"/>
(29:53:7)	195.085375	195.375375	suppose	VBP	<f/><cc/><diact type="sd"/>
(29:53:8)	195.375375	195.535375	ive	PRPVBP	<f/><cc/><diact type="sd"/>
(29:53:9)	195.535375	195.865375	lost	VBN	<f/><cc/><diact type="sd"/>
(29:53:10)	195.865375	196.095375	money	NN	<f/><cc/><diact type="sd"/>
(29:53:11)	196.095375	196.30075	on	IN	<f/><cc/><diact type="sd"/>
(29:53:12)	196.489	196.742875	not	RB	<f/><cc/><diact type="sd"/>
(29:53:13)	197.032875	197.412	taking	VBG	<f/><cc/><diact type="sd"/>
(29:53:14)	197.5175	197.665375	good	JJ	<f/><cc/><diact type="sd"/>
(29:53:15)	198.085375	198.615375	advantage	NN	<f/><cc/><diact type="sd"/>
(29:53:17)	198.615375	198.837	of	IN	<f/><cc/><diact type="sd"/>
(29:53:19)	199.740875	200.0885	of	IN	<rm-1/><rpEndSub/><cc/><diact type="sd"/>
(29:53:22)	200.0885	200.395375	uh	UH	<e/><cc/><diact type="sd"/>
(29:53:24)	200.395375	201.149375	investments	NNS	<f/><ct/><diact type="sd"/>
(29:54:1)	201.149375	201.335	but	CC	<f/><tt/><diact type="%"/>
(31:58:0)	210.326	210.758875	uh-huh	UH	<f/><tt/><diact type="b"/>
(33:62:1)	232.784625	233.21375	well	UH	<e/><tc/><diact type="sv"/>
(33:62:3)	233.533875	233.718875	i	PRP	<f/><cc/><diact type="sv"/>
(33:62:4)	233.718875	234.298875	guess	VBP	<f/><cc/><diact type="sv"/>
(33:62:5)	234.298875	234.428875	were	PRPVBP	<f/><cc/><diact type="sv"/>
(33:62:6)	234.428875	234.718875	both	DT	<f/><cc/><diact type="sv"/>
(33:62:7)	234.718875	235.138875	lucky	JJ	<f/><cc/><diact type="sv"/>
(33:62:8)	235.138875	235.238875	in	IN	<f/><cc/><diact type="sv"/>
(33:62:9)	235.238875	235.418875	that	DT	<f/><cc/><diact type="sv"/>
(33:62:10)	235.418875	235.848875	regard	NN	<f/><cc/><diact type="sv"/>
(33:62:11)	235.848875	236.07025	then	RB	<f/><ct/><diact type="sv"/>
(35:64:0)	237.842	238.122	how	WRB	<f/><tc/><diact type="qw"/>
(35:64:1)	238.122	238.28175	big	JJ	<f/><cc/><diact type="qw"/>
(35:64:2)	238.28175	238.38175	is	VBZ	<f/><cc/><diact type="qw"/>
(35:64:3)	238.38175	238.48175	your	PRP$	<f/><cc/><diact type="qw"/>
(35:64:4)	238.48175	238.92175	family	NN	<f/><ct/><diact type="qw"/>
(37:66:0)	241.90475	242.125	i	PRP	<f/><tc/><diact type="bk"/>
(37:66:1)	242.125	242.465375	see	VBP	<f/><ct/><diact type="bk"/>
(39:69:2)	248.782875	248.987625	so	UH	<e/><tc/><diact type="%"/>
(39:69:4)	248.987625	249.207625	how	WRB	<f/><ct/><diact type="%"/>
(39:70:1)	249.207625	249.527625	you	PRP	<f/><tc/><diact type="sv"/>
(39:70:4)	249.527625	250.007625	whe-	WRB	<rm-1/><rpMid/><cc/><diact type="sv"/>
(39:70:6)	250.007625	250.277625	once	IN	<rm-1/><rpEndSub/><cc/><diact type="sv"/>
(39:70:8)	250.277625	250.347625	you	PRP	<rpEndSub/><cc/><diact type="sv"/>
(39:70:10)	250.347625	250.527625	get	VBP	<f/><cc/><diact type="sv"/>
(39:70:11)	250.527625	250.847625	$unc$ten	CD	<f/><cc/><diact type="sv"/>
(39:70:12)	250.847625	251.247625	children	NNS	<f/><cc/><diact type="sv"/>
(39:70:13)	251.247625	251.437625	though	RB	<f/><cc/><diact type="sv"/>
(39:70:14)	251.437625	251.557625	you	PRP	<f/><cc/><diact type="sv"/>
(39:70:15)	251.557625	251.95925	may	MD	<f/><cc/><diact type="sv"/>
(39:70:16)	251.95925	252.220375	have	VB	<f/><ct/><diact type="sv"/>
(41:73:1)	254.95325	255.14775	oh	UH	<e/><tc/><diact type="bk"/>
(41:73:3)	255.14775	255.48775	all	RB	<f/><cc/><diact type="bk"/>
(41:73:4)	255.48775	255.662	right	JJ	<f/><ct/><diact type="bk"/>
(41:73:1)	255.662	256.151875	<laughter/>	LAUGHTER	<laughter/>
(43:75:0)	257.927625	258.0695	i	PRP	<f/><tc/><diact type="sd"/>
(43:75:1)	258.0695	258.2095	have	VBP	<f/><cc/><diact type="sd"/>
(43:75:2)	258.2095	258.3395	$unc$two	CD	<f/><cc/><diact type="sd"/>
(43:75:3)	258.3395	258.826125	kids	NNS	<f/><ct/><diact type="sd"/>
(43:76:2)	258.89025	259.3095	uh	UH	<e/><tc/><diact type="sd"/>
(43:76:4)	259.3095	259.5695	$unc$one	CD	<f/><cc/><diact type="sd"/>
(45:78:1)	259.5695	259.9195	$unc$nine	CD	<f/><cc/><diact type="sd"/>
(45:78:2)	259.9195	260.0695	and	CC	<f/><cc/><diact type="sd"/>
(45:78:3)	260.0695	260.319375	$unc$one	CD	<f/><cc/><diact type="sd"/>
(45:78:4)	260.69975	261.2395	$unc$thirteen	CD	<f/><ct/><diact type="sd"/>
(45:79:1)	261.2395	261.3995	and	CC	<f/><tc/><diact type="sd"/>
(45:79:3)	261.3995	261.7895	they	PRP	<f/><cc/><diact type="sd"/>
(45:79:4)	261.7895	262.1975	are	VBP	<f/><cc/><diact type="sd"/>
(45:79:5)	262.280375	262.6495	beginning	VBG	<f/><cc/><diact type="sd"/>
(45:79:6)	262.6495	262.7295	to	TO	<f/><cc/><diact type="sd"/>
(45:79:7)	262.7295	262.8495	be	VB	<f/><cc/><diact type="sd"/>
(45:79:8)	262.8495	262.9095	a	DT	<f/><cc/><diact type="sd"/>
(45:79:9)	262.9095	263.2295	budget	NN	<f/><cc/><diact type="sd"/>
(45:79:10)	263.2295	263.6795	problem	NN	<f/><cc/><diact type="sd"/>
(45:79:11)	263.6795	264.0395	but	CC	<f/><cc/><diact type="sd"/>
(45:79:13)	264.0395	264.358125	uh	UH	<e/><cc/><diact type="sd"/>
(45:79:15)	265.265875	265.4595	have	VBP	<f/><cc/><diact type="sd"/>
(45:79:16)	265.4595	265.661375	not	RB	<f/><cc/><diact type="sd"/>
(45:79:17)	265.71025	265.8895	been	VBN	<f/><cc/><diact type="sd"/>
(45:79:18)	265.8895	266.1995	really	RB	<f/><cc/><diact type="sd"/>
(45:79:20)	266.1995	266.3795	up	IN	<f/><cc/><diact type="sd"/>
(45:79:21)	266.3795	266.6495	until	IN	<f/><cc/><diact type="sd"/>
(45:79:22)	266.6495	267.0295	this	DT	<f/><cc/><diact type="sd"/>
(45:79:24)	267.0295	267.1395	up	IN	<rm-3/><rpMid/><cc/><diact type="sd"/>
(45:79:25)	267.2595	267.3595	to	IN	<f/><cc/><diact type="sd"/>
(45:79:26)	267.3595	267.5495	this	DT	<rpEndSub/><cc/><diact type="sd"/>
(45:79:28)	267.5495	267.8295	point	NN	<f/><ct/><diact type="sd"/>
(47:82:2)	271.0105	271.2005	i	PRP	<f/><tc/><diact type="sd"/>
(47:82:3)	271.2005	271.3405	give	VBP	<f/><cc/><diact type="sd"/>
(47:82:5)	271.3405	271.5105	them	PRP	<f/><cc/><diact type="sd"/>
(47:82:6)	271.5105	271.8305	a	DT	<f/><cc/><diact type="sd"/>
(47:82:8)	271.9005	272.0105	i	PRP	<rm-4/><rpMid/><cc/><diact type="sd"/>
(47:82:9)	272.0105	272.2005	give	VBP	<f/><cc/><diact type="sd"/>
(47:82:10)	272.2005	272.2705	them	PRP	<f/><cc/><diact type="sd"/>
(47:82:11)	272.2705	272.3705	an	DT	<rpEndSub/><cc/><diact type="sd"/>
(47:82:13)	272.3705	273.0105	allowance	NN	<f/><ct/><diact type="sd"/>
(47:83:1)	273.0105	273.2705	and	CC	<f/><tc/><diact type="%"/>
(47:83:2)	273.2705	273.661125	they	PRP	<f/><cc/><diact type="%"/>
(47:83:4)	274.4055	275.4195	uh	UH	<e/><ct/><diact type="%"/>
(47:84:0)	275.763125	275.875125	i	PRP	<f/><tc/><diact type="sd"/>
(47:84:1)	275.875125	276.3205	basically	RB	<f/><cc/><diact type="sd"/>
(47:84:2)	276.3205	276.4705	give	VBP	<f/><cc/><diact type="sd"/>
(47:84:3)	276.4705	276.5905	my	PRP$	<f/><cc/><diact type="sd"/>
(47:84:4)	276.5905	276.9005	son	NN	<f/><cc/><diact type="sd"/>
(47:84:5)	276.9005	277.1005	$unc$ten	CD	<f/><cc/><diact type="sd"/>
(47:84:6)	277.1005	277.4205	dollars	NNS	<f/><cc/><diact type="sd"/>
(47:84:7)	277.4205	277.4605	a	DT	<f/><cc/><diact type="sd"/>
(47:84:8)	277.4605	277.7605	week	NN	<f/><ct/><diact type="sd"/>
(47:85:1)	277.7605	278.038	and	CC	<f/><tc/><diact type="sd"/>
(47:85:3)	278.038	278.2075	i	PRP	<f/><cc/><diact type="sd"/>
(47:85:4)	278.2075	278.37775	put	VBP	<f/><cc/><diact type="sd"/>
(47:85:5)	279.094	279.355625	half	DT	<f/><cc/><diact type="sd"/>
(47:85:6)	279.355625	279.475625	of	IN	<f/><cc/><diact type="sd"/>
(47:85:7)	279.475625	279.595625	it	PRP	<f/><cc/><diact type="sd"/>
(47:85:8)	279.595625	279.725625	in	IN	<f/><cc/><diact type="sd"/>
(47:85:9)	279.725625	279.785625	the	DT	<f/><cc/><diact type="sd"/>
(47:85:10)	279.785625	280.254125	bank	NN	<f/><ct/><diact type="sd"/>
(47:86:1)	280.773875	280.934	and	CC	<f/><tc/><diact type="sd"/>
(47:86:3)	280.934	281.11475	i	PRP	<f/><cc/><diact type="sd"/>
(47:86:5)	281.11475	281.255625	give	VBP	<f/><cc/><diact type="sd"/>
(47:86:7)	281.505625	281.635625	give	VBP	<rm-1/><rpEndSub/><cc/><diact type="sd"/>
(47:86:9)	281.635625	281.725625	him	PRP	<f/><cc/><diact type="sd"/>
(47:86:10)	281.725625	281.805625	the	DT	<f/><cc/><diact type="sd"/>
(47:86:11)	281.805625	281.965625	other	JJ	<f/><cc/><diact type="sd"/>
(47:86:12)	281.965625	282.185625	half	NN	<f/><cc/><diact type="sd"/>
(47:86:13)	282.185625	282.335625	in	IN	<f/><cc/><diact type="sd"/>
(47:86:14)	282.335625	282.595625	cold	JJ	<f/><cc/><diact type="sd"/>
(47:86:15)	282.595625	283.175625	cash	NN	<f/><ct/><diact type="sd"/>
(49:88:1)	284.431625	285.11625	and	CC	<f/><tc/><diact type="sd"/>
(49:88:4)	285.11625	285.33625	uh	UH	<e/><cc/><diact type="sd"/>
(49:88:6)	285.33625	285.55625	he	PRP	<f/><cc/><diact type="sd"/>
(49:88:7)	285.55625	285.85625	has	VBZ	<f/><cc/><diact type="sd"/>
(49:88:8)	285.85625	285.944375	a	DT	<f/><cc/><diact type="sd"/>
(49:88:9)	285.993375	286.24625	teller	NN	<f/><cc/><diact type="sd"/>
(49:88:10)	286.24625	286.55625	card	NN	<f/><cc/><diact type="sd"/>
(49:88:11)	286.61625	287.04625	so	IN	<f/><cc/><diact type="sd"/>
(49:88:12)	287.04625	287.22925	he	PRP	<f/><cc/><diact type="sd"/>
(49:88:13)	287.30625	287.8755	can	MD	<f/><cc/><diact type="sd"/>
(49:88:15)	287.8755	288.300625	uh	UH	<e/><cc/><diact type="sd"/>
(49:88:18)	288.3835	288.44625	do	VB	<f/><cc/><diact type="sd"/>
(49:88:19)	288.44625	288.63625	what	WP	<f/><cc/><diact type="sd"/>
(49:88:20)	288.63625	288.71625	he	PRP	<f/><cc/><diact type="sd"/>
(49:88:21)	288.71625	288.94625	wi-	VBZ	<f/><cc/><diact type="sd"/>
(49:88:23)	288.94625	289.17275	do	VB	<rm-4/><rpMid/><cc/><diact type="sd"/>
(49:88:24)	289.331	289.562625	what	WP	<f/><cc/><diact type="sd"/>
(49:88:25)	289.562625	289.7735	he	PRP	<f/><cc/><diact type="sd"/>
(49:88:26)	289.7735	290.30625	wishes	VBZ	<rpEndSub/><cc/><diact type="sd"/>
(49:88:28)	290.30625	290.64625	with	IN	<f/><cc/><diact type="sd"/>
(49:88:29)	290.64625	290.73625	the	DT	<f/><cc/><diact type="sd"/>
(49:88:30)	290.73625	291.01625	money	NN	<f/><cc/><diact type="sd"/>
(49:88:31)	291.01625	291.20625	that	WDT	<f/><cc/><diact type="sd"/>
(49:88:32)	291.20625	291.26625	i	PRP	<f/><cc/><diact type="sd"/>
(49:88:33)	291.26625	291.45625	put	VBP	<f/><cc/><diact type="sd"/>
(49:88:34)	291.45625	291.52625	in	IN	<f/><cc/><diact type="sd"/>
(49:88:35)	291.52625	291.59625	the	DT	<f/><cc/><diact type="sd"/>
(49:88:36)	291.59625	291.87625	bank	NN	<f/><ct/><diact type="sd"/>
(49:89:1)	291.87625	292.00625	but	CC	<f/><tc/><diact type="sd"/>
(49:89:3)	292.00625	292.14625	at	IN	<f/><cc/><diact type="sd"/>
(49:89:4)	292.14625	292.38625	least	JJS	<f/><cc/><diact type="sd"/>
(49:89:5)	292.38625	292.47625	it	PRP	<f/><cc/><diact type="sd"/>
(49:89:6)	292.47625	292.853625	isnt	VBZRB	<f/><cc/><diact type="sd"/>
(49:89:8)	293.783	293.86625	you	PRP	<e/><cc/><diact type="sd"/>
(49:89:9)	293.86625	293.95625	know	VBP	<e/><cc/><diact type="sd"/>
(49:89:11)	293.95625	294.28625	burning	VBG	<f/><cc/><diact type="sd"/>
(49:89:12)	294.28625	294.32625	a	DT	<f/><cc/><diact type="sd"/>
(49:89:13)	294.32625	294.54625	hole	NN	<f/><cc/><diact type="sd"/>
(49:89:14)	294.54625	294.60625	in	IN	<f/><cc/><diact type="sd"/>
(49:89:15)	294.60625	294.76625	his	PRP$	<f/><cc/><diact type="sd"/>
(49:89:16)	294.76625	295.08125	pocket	NN	<f/><ct/><diact type="sd"/>
(51:91:0)	296.3375	296.463125	if	IN	<f/><tc/><diact type="sd"/>
(51:91:1)	296.463125	296.553625	he	PRP	<f/><cc/><diact type="sd"/>
(51:91:2)	296.553625	296.773625	wants	VBZ	<f/><cc/><diact type="sd"/>
(51:91:3)	296.773625	296.843625	to	TO	<f/><cc/><diact type="sd"/>
(51:91:4)	296.843625	297.063625	use	VB	<f/><cc/><diact type="sd"/>
(51:91:5)	297.063625	297.163625	it	PRP	<f/><cc/><diact type="sd"/>
(51:91:6)	297.163625	297.30775	he	PRP	<f/><cc/><diact type="sd"/>
(51:91:7)	297.30775	297.493625	has	VBZ	<f/><cc/><diact type="sd"/>
(51:91:8)	297.493625	297.573625	to	TO	<f/><cc/><diact type="sd"/>
(51:91:9)	297.573625	297.723625	go	VB	<f/><cc/><diact type="sd"/>
(51:91:10)	297.723625	297.913625	get	VB	<f/><cc/><diact type="sd"/>
(51:91:11)	297.913625	298.023625	it	PRP	<f/><ct/><diact type="sd"/>
(51:92:1)	298.293625	298.503625	and	CC	<f/><tc/><diact type="%"/>
(51:92:3)	298.503625	298.673625	that	DT	<f/><cc/><diact type="%"/>
(51:92:4)	298.673625	299.0145	usually	RB	<f/><ct/><diact type="%"/>

Speaker: 4519B
(2:1:1)	3.178875	3.38775	oh	UH	<e/><tc/><diact type="sd"/>
(2:1:4)	3.38775	3.541875	i	PRP	<f/><cc/><diact type="sd"/>
(2:1:6)	3.61125	3.775	i	PRP	<rm-1/><rpEndSub/><cc/><diact type="sd"/>
(2:1:8)	3.775	4.185	start	VBP	<f/><ct/><diact type="sd"/>
(2:2:0)	4.185	4.540375	okay	UH	<f/><tt/><diact type="aa"/>
(2:3:1)	5.2485	5.64525	well	UH	<e/><tc/><diact type="sd"/>
(2:3:4)	5.848625	6.105	uh	UH	<e/><cc/><diact type="sd"/>
(2:3:6)	6.105	6.225	we	PRP	<f/><cc/><diact type="sd"/>
(2:3:7)	6.225	6.435	keep	VBP	<f/><cc/><diact type="sd"/>
(2:3:8)	6.435	6.505	a	DT	<f/><cc/><diact type="sd"/>
(2:3:9)	6.505	6.865	budget	NN	<f/><cc/><diact type="sd"/>
(2:3:10)	6.865	6.985	to	IN	<f/><cc/><diact type="sd"/>
(2:3:11)	6.985	7.095	an	DT	<f/><cc/><diact type="sd"/>
(2:3:12)	7.095	7.827875	extent	NN	<f/><ct/><diact type="sd"/>
(2:4:1)	8.001125	8.841375	uh	UH	<e/><tc/><diact type="sd"/>
(2:4:4)	9.913125	10.10975	and	CC	<f/><cc/><diact type="sd"/>
(2:4:7)	10.10975	10.531	really	RB	<f/><cc/><diact type="sd"/>
(2:4:11)	10.531	10.67975	i-	PRP	<rm-1/><rpMid/><cc/><diact type="sd"/>
(2:4:13)	10.67975	10.868125	i-	PRP	<rm-1/><rpEndSub/><cc/><diact type="sd"/>
(2:4:16)	10.868125	11.055125	we	PRP	<rm-2/><rpEndSub/><cc/><diact type="sd"/>
(2:4:18)	11.055125	11.215125	were	VBD	<f/><cc/><diact type="sd"/>
(2:4:19)	11.215125	11.435125	really	RB	<rpEndSub/><cc/><diact type="sd"/>
(2:4:21)	11.435125	11.835125	forced	VBN	<f/><cc/><diact type="sd"/>
(2:4:22)	11.835125	11.965125	into	IN	<f/><cc/><diact type="sd"/>
(2:4:23)	11.965125	12.195125	keeping	VBG	<f/><cc/><diact type="sd"/>
(2:4:24)	12.195125	12.245125	a	DT	<f/><cc/><diact type="sd"/>
(2:4:25)	12.245125	12.595125	budget	NN	<f/><cc/><diact type="sd"/>
(2:4:26)	12.595125	12.905125	because	IN	<f/><cc/><diact type="sd"/>
(2:4:28)	12.905125	13.185125	im	PRPVBP	<f/><cc/><diact type="sd"/>
(2:4:30)	13.185125	13.355125	im	PRPVBP	<rm-1/><rpEndSub/><cc/><diact type="sd"/>
(2:4:32)	13.355125	13.645125	paid	VBN	<f/><cc/><diact type="sd"/>
(2:4:33)	13.645125	13.915125	once	RB	<f/><cc/><diact type="sd"/>
(2:4:34)	13.915125	13.975125	a	DT	<f/><cc/><diact type="sd"/>
(2:4:35)	13.975125	14.475125	month	NN	<f/><cc/><diact type="sd"/>
(2:4:36)	14.475125	14.665125	which	WDT	<f/><cc/><diact type="sd"/>
(2:4:38)	14.665125	14.935125	sort	RB	<f/><cc/><diact type="sd"/>
(2:4:39)	14.935125	15.07425	of	RB	<f/><cc/><diact type="sd"/>
(2:4:41)	15.748375	15.959375	sort	RB	<rm-2/><rpMid/><cc/><diact type="sd"/>
(2:4:42)	15.959375	16.094875	of	RB	<rpEndSub/><cc/><diact type="sd"/>
(2:4:44)	16.094875	16.535125	forces	VBZ	<f/><cc/><diact type="sd"/>
(2:4:45)	16.535125	16.988875	some	DT	<f/><cc/><diact type="sd"/>
(2:4:47)	16.988875	17.335125	uh	UH	<e/><cc/><diact type="sd"/>
(2:4:50)	18.232375	18.901375	uh	UH	<e/><cc/><diact type="sd"/>
(2:4:52)	19.293125	20.202375	restrictions	NNS	<f/><ct/><diact type="sd"/>
(2:5:1)	20.307875	20.577875	and	CC	<f/><tc/><diact type="sd"/>
(2:5:3)	20.577875	20.637875	you	PRP	<f/><cc/><diact type="sd"/>
(2:5:4)	20.637875	20.817875	need	VBP	<f/><cc/><diact type="sd"/>
(2:5:5)	20.817875	20.897875	to	TO	<f/><cc/><diact type="sd"/>
(2:5:6)	20.897875	21.077875	make	VB	<f/><cc/><diact type="sd"/>
(2:5:7)	21.077875	21.267875	sure	JJ	<f/><cc/><diact type="sd"/>
(2:5:8)	21.267875	21.367875	all	DT	<f/><cc/><diact type="sd"/>
(2:5:9)	21.367875	21.497875	your	PRP$	<f/><cc/><diact type="sd"/>
(2:5:10)	21.497875	21.827875	bills	NNS	<f/><cc/><diact type="sd"/>
(2:5:11)	21.827875	21.907875	are	VBP	<f/><cc/><diact type="sd"/>
(2:5:12)	21.907875	22.336125	paid	JJ	<f/><ct/><diact type="sd"/>
(2:6:1)	23.779875	23.933875	uh	UH	<e/><tc/><diact type="qo"/>
(2:6:3)	23.933875	24.203875	about	IN	<f/><cc/><diact type="qo"/>
(2:6:4)	24.203875	24.641375	yourself	PRP	<f/><ct/><diact type="qo"/>
(4:12:0)	63.383125	63.815625	yeah	UH	<f/><tt/><diact type="b"/>
(4:13:1)	64.132	64.233	well	UH	<e/><tc/><diact type="sv"/>
(4:13:3)	64.233	64.283	i	PRP	<f/><cc/><diact type="sv"/>
(4:13:4)	64.283	64.453	guess	VBP	<f/><cc/><diact type="sv"/>
(4:13:5)	64.453	64.584625	that	DT	<f/><cc/><diact type="sv"/>
(4:13:6)	64.584625	64.813	really	RB	<f/><cc/><diact type="sv"/>
(4:13:7)	64.813	64.943	is	VBZ	<f/><cc/><diact type="sv"/>
(4:13:8)	64.943	65.141	sort	RB	<f/><cc/><diact type="sv"/>
(4:13:9)	65.141	65.2955	of	RB	<f/><cc/><diact type="sv"/>
(4:13:11)	65.52175	65.833	uh	UH	<e/><cc/><diact type="sv"/>
(4:13:13)	65.833	66.173	keeping	VBG	<f/><cc/><diact type="sv"/>
(4:13:14)	66.173	66.233	a	DT	<f/><cc/><diact type="sv"/>
(4:13:15)	66.233	66.61225	budget	NN	<f/><ct/><diact type="sv"/>
(4:14:1)	66.68375	66.773	you	PRP	<e/><tc/><diact type="bf"/>
(4:14:2)	66.773	66.883	know	VBP	<e/><cc/><diact type="bf"/>
(4:14:4)	66.883	67.033	you	PRP	<f/><cc/><diact type="bf"/>
(4:14:5)	67.033	67.303	stay	VBP	<f/><cc/><diact type="bf"/>
(4:14:7)	67.303	67.693	within	IN	<f/><cc/><diact type="bf"/>
(4:14:8)	67.693	68.083	your	PRP$	<f/><cc/><diact type="bf"/>
(4:14:11)	68.083	68.242625	uh	UH	<e/><cc/><diact type="bf"/>
(6:17:2)	69.633375	69.89375	within	IN	<rm-3/><rpMid/><cc/><diact type="bf"/>
(6:17:3)	69.89375	69.98375	your	PRP$	<rpEndSub/><cc/><diact type="bf"/>
(6:17:6)	69.98375	70.48425	means	NN	<f/><ct/><diact type="bf"/>
(8:20:0)	74.862	75.241625	yeah	UH	<f/><tt/><diact type="b"/>
(10:23:0)	84.287625	84.83775	yes	UH	<f/><tt/><diact type="aa"/>
(12:25:1)	101.107	101.21825	oh	UH	<e/><tc/><diact type="bf"/>
(12:25:3)	101.21825	101.33825	you	PRP	<f/><cc/><diact type="bf"/>
(12:25:4)	101.33825	101.51825	moved	VBD	<f/><cc/><diact type="bf"/>
(12:25:5)	101.51825	101.67825	from	IN	<f/><cc/><diact type="bf"/>
(12:25:6)	101.67825	102.06825	$unc$dallas	NNP	<f/><cc/><diact type="bf"/>
(12:25:7)	102.06825	102.16825	to	IN	<f/><cc/><diact type="bf"/>
(12:25:8)	102.16825	102.37825	$unc$san	NNP	<f/><cc/><diact type="bf"/>
(12:25:10)	102.37825	102.93875	$unc$francisco	NNP	<f/><ct/><diact type="bf"/>
(14:28:0)	103.6205	103.756125	that	DT	<f/><tc/><diact type="sv"/>
(14:28:1)	103.756125	103.93825	is	VBZ	<f/><cc/><diact type="sv"/>
(14:28:2)	103.93825	104.02825	a	DT	<f/><cc/><diact type="sv"/>
(14:28:3)	104.02825	104.28825	hugh	^JJ	<f/><cc/><diact type="sv"/>
(14:28:4)	104.28825	104.92825	difference	NN	<f/><ct/><diact type="sv"/>
(16:30:0)	111.7495	112.168125	yeah	UH	<f/><tt/><diact type="b"/>
(18:33:1)	117.292	117.415375	but	CC	<f/><tc/><diact type="sv"/>
(18:33:3)	117.415375	117.505375	you	PRP	<f/><cc/><diact type="sv"/>
(18:33:4)	117.505375	117.695375	have	VBP	<f/><cc/><diact type="sv"/>
(18:33:5)	117.695375	117.875375	good	JJ	<f/><cc/><diact type="sv"/>
(18:33:6)	117.875375	118.255375	sour	JJ	<f/><cc/><diact type="sv"/>
(18:33:7)	118.255375	118.545375	dough	NN	<f/><ct/><diact type="sv"/>
(18:34:1)	118.545375	118.665375	and	CC	<f/><tc/><diact type="sv"/>
(18:34:3)	118.665375	118.746	its	PRPBES	<f/><cc/><diact type="sv"/>
(18:34:4)	118.99075	119.235375	a	DT	<f/><cc/><diact type="sv"/>
(18:34:5)	119.235375	119.635375	beautiful	JJ	<f/><cc/><diact type="sv"/>
(18:34:6)	119.635375	120.035375	place	NN	<f/><cc/><diact type="sv"/><speechLaugh/>
(18:34:7)	120.035375	120.115375	to	TO	<f/><cc/><diact type="sv"/>
(18:34:8)	120.115375	120.545375	live	VB	<f/><ct/><diact type="sv"/>
(20:37:0)	122.523	122.943	yeah	UH	<f/><tt/><diact type="b"/>
(20:37:0)	126.57075	128.626125	<laughter/>	LAUGHTER	<laughter/>
(26:48:1)	180.33825	180.6945	yeah	UH	<f/><tt/><diact type="b"/>
(28:51:1)	184.22875	184.38275	well	UH	<e/><tc/><diact type="sv"/>
(28:51:4)	184.38275	184.59275	that	IN	<f/><cc/><diact type="sv"/>
(28:51:6)	184.59275	184.80275	thats	DTBES	<rm-1/><rpEndSub/><cc/><diact type="sv"/>
